0	0	1
0	0	1
-0.742442	-0.34411	0.574777
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.560711	-0.0189155	0.827795
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.0610344	0.0413448	0.997279
0	0	1
-0.709502	0.48731	-0.509054
0	0	1
0	0	1
0	0	1
0	0	1
0.222589	0.971598	-0.0803139
-0.124267	-0.966355	-0.225201
0	0	1
0	0	1
0	0	1
-0.783604	-0.557928	-0.273278
-0.944954	0.311761	0.0993307
0	0	1
0	0	1
0	0	1
0.946297	-0.0738304	0.314756
0	0	1
-0.37821	0.882379	-0.279936
0	0	1
0.632432	0.312656	-0.708715
0	0	1
0	0	1
0	0	1
0.544555	0.39443	-0.740192
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0172446	-0.398004	-0.917221
0	0	1
0.00670622	-0.989709	-0.142936
0.340628	0.429276	-0.836477
0	0	1
0	0	1
0.875383	-0.133709	0.464572
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.847485	0.237215	-0.474867
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.413102	0.792344	-0.448929
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.574351	0.813863	0.088023
0	0	1
0.786384	0.430147	-0.443367
-0.297028	-0.944146	-0.142699
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.405585	0.419206	0.812261
0	0	1
0	0	1
-0.895049	0.432101	0.110343
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.687272	-0.631437	-0.359088
0.686928	0.476837	0.548412
0	0	1
0.564013	0.182374	-0.805375
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.928466	0.237779	-0.285327
0	0	1
0	0	1
0.34388	0.144358	-0.927851
0	0	1
0	0	1
0	0	1
0	0	1
-0.0992572	-0.974817	-0.199701
0	0	1
0	0	1
-0.306429	-0.58368	0.751943
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.23391	-0.384477	-0.893008
0	0	1
0.246102	0.961962	-0.118591
0	0	1
0	0	1
0.163829	-0.266055	-0.949934
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.937268	-0.223205	-0.267784
-0.955855	-0.0547073	0.288701
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.64372	0.752144	-0.141077
0	0	1
-0.467585	0.865518	-0.179561
0	0	1
0	0	1
0.278145	0.351876	-0.893767
0	0	1
0.534089	0.837035	0.118831
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.775557	-0.363777	-0.515924
0	0	1
0	0	1
0.674644	-0.258353	0.691455
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.00731924	0.618263	-0.785937
0	0	1
0.138004	0.904569	-0.403374
0	0	1
0	0	1
0	0	1
-0.23803	0.879498	-0.412099
0.483914	0.78143	-0.393948
-0.827647	-0.541435	0.147809
0	0	1
0	0	1
0	0	1
0.00693665	-0.983342	-0.181632
0.0325521	0.392858	0.919023
-0.66509	-0.274701	-0.694402
0.074184	0.517354	-0.85255
0	0	1
0	0	1
-0.18671	0.97344	0.13249
0	0	1
0	0	1
0	0	1
0	0	1
0.340207	-0.151606	-0.928049
0.686773	-0.263124	-0.677576
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.528526	0.406722	-0.745143
0	0	1
0	0	1
0.640386	0.678963	-0.359047
0	0	1
0	0	1
0	0	1
0.928705	0.370792	-0.00455207
0	0	1
-0.273926	0.225683	0.934897
0	0	1
0	0	1
0	0	1
0	0	1
0.700202	0.0529672	0.711977
-0.750226	-0.136581	0.646921
0	0	1
0	0	1
0	0	1
-0.639981	0.762583	-0.0942928
-0.436023	0.0892326	-0.895501
0.292882	-0.607921	-0.738006
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.592484	-0.798398	-0.107346
0	0	1
0	0	1
0.0352131	0.78081	-0.623775
0	0	1
0	0	1
0	0	1
0.166745	0.757508	-0.631172
0.00483288	0.46194	0.886898
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.192625	-0.102871	0.975865
0	0	1
0	0	1
-0.0746722	0.936178	0.343504
0	0	1
0	0	1
-0.27482	-0.646421	-0.711769
0	0	1
0	0	1
0.891488	-0.214341	-0.399133
0	0	1
0	0	1
0.259971	-0.735519	0.625641
0	0	1
0.309073	0.698531	-0.64539
0	0	1
0.159617	0.881316	0.444752
0	0	1
0	0	1
0	0	1
0	0	1
0.395809	0.822605	-0.408236
0	0	1
0	0	1
0	0	1
-0.000776595	0.737038	0.67585
-0.832039	-0.141783	-0.536292
0	0	1
0	0	1
0	0	1
0.266703	-0.644568	-0.71652
0	0	1
0	0	1
0	0	1
-0.454631	0.524096	-0.720162
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.252883	0.903578	-0.345828
-0.0330864	0.0878349	-0.995585
-0.269739	0.248691	-0.930265
0	0	1
-0.540748	-0.209202	-0.814755
0	0	1
0	0	1
0.0350328	-0.973329	-0.226724
0	0	1
-0.894617	0.218356	0.389848
0	0	1
-0.623501	0.460066	-0.632127
0.259294	-0.964152	-0.0563648
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.692041	-0.301499	-0.65588
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.755575	0.490549	-0.43413
0	0	1
0	0	1
0	0	1
0	0	1
0.777545	-0.0449702	-0.627217
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0867512	-0.933744	0.347269
0	0	1
0	0	1
0	0	1
0.918058	0.287386	-0.27309
0	0	1
0	0	1
-0.310547	0.899971	0.305961
0	0	1
0	0	1
0.656378	0.263922	0.706763
0	0	1
0	0	1
0	0	1
0.668867	-0.743333	0.00859721
0	0	1
0	0	1
0	0	1
-0.923419	0.192876	0.331809
-0.420301	-0.0642331	-0.905108
0	0	1
0	0	1
0.163253	0.577843	-0.799653
0	0	1
0	0	1
0.473229	0.880268	0.0343828
0	0	1
0.29108	0.895934	-0.335522
0	0	1
0	0	1
0.394894	0.804231	-0.444151
0	0	1
-0.678239	-0.734734	-0.0125176
-0.779107	0.456415	0.42974
0	0	1
-0.63197	-0.692848	-0.347241
0	0	1
0	0	1
0	0	1
0.532095	0.0466127	-0.845401
0	0	1
0.833661	-0.101246	-0.542917
0.190268	0.887174	0.42038
0	0	1
0	0	1
0	0	1
0.348035	0.652214	-0.673416
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.508363	0.75144	-0.420601
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.384707	0.260513	-0.885513
0	0	1
0	0	1
0	0	1
0	0	1
0.142367	-0.793297	0.591956
0	0	1
0	0	1
0	0	1
0.518863	0.514853	-0.682428
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.172612	0.499062	-0.849201
0	0	1
0	0	1
0.275515	-0.242673	-0.930162
-0.60471	-0.744146	0.283852
0	0	1
0	0	1
-0.25367	0.31102	-0.915925
0	0	1
0.929365	-0.318737	-0.186247
0	0	1
0	0	1
0.313048	-0.921722	-0.228973
0.552486	-0.805011	-0.216141
0	0	1
0	0	1
0	0	1
0	0	1
-0.557123	0.775214	0.297754
0	0	1
-0.555198	-0.826861	-0.0897575
-0.0157256	-0.860883	-0.508559
0	0	1
0	0	1
0	0	1
0.193101	0.67298	-0.714009
0	0	1
0	0	1
0.808009	0.0685114	-0.585173
0	0	1
0	0	1
0	0	1
0	0	1
0.102994	-0.446302	-0.888936
0	0	1
0	0	1
0.892475	0.400364	0.207838
-0.0264842	-0.0371332	-0.998959
-0.164612	-0.805476	0.569308
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.678223	-0.728115	-0.099308
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.358292	-0.815361	0.454768
0	0	1
0.563342	0.745841	0.355482
0	0	1
0	0	1
0.404938	0.880688	0.245793
0	0	1
0	0	1
0	0	1
0	0	1
0.260189	-0.767201	0.586264
0	0	1
-0.457979	0.877357	-0.14318
0	0	1
0	0	1
0	0	1
-0.387026	0.666882	-0.636773
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.617087	0.608375	-0.499083
0.388833	0.047689	-0.920073
0	0	1
0	0	1
0	0	1
-0.823319	0.555794	0.115058
0	0	1
0	0	1
0	0	1
-0.705401	0.70691	0.0518491
0.591188	0.494776	0.63694
0.863051	0.018986	0.504759
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.307542	0.149096	-0.939781
0	0	1
0	0	1
0	0	1
-0.715995	0.685522	0.13195
-0.142642	-0.173912	-0.974376
0	0	1
0	0	1
0	0	1
0	0	1
0.525529	-0.731031	0.435215
-0.580348	0.780309	-0.233055
-0.0791215	-0.905322	-0.417291
0	0	1
0	0	1
0	0	1
0	0	1
0.715673	-0.00930565	-0.698374
0	0	1
0	0	1
0	0	1
0	0	1
0.303653	0.369531	0.878203
0.412174	-0.281033	-0.866679
0	0	1
0.559388	-0.793968	0.238119
-0.578098	0.27648	-0.767699
0	0	1
0	0	1
0.118964	0.931858	0.342767
-0.0588501	-0.712575	-0.699123
0	0	1
0	0	1
0	0	1
-0.54851	-0.606427	0.575659
0	0	1
0	0	1
-0.0827566	-0.77197	-0.630249
0	0	1
0	0	1
0	0	1
0	0	1
0.935431	-0.250974	0.248961
0	0	1
0	0	1
0.730304	-0.0725933	-0.679254
0	0	1
0	0	1
0	0	1
0	0	1
0.807193	-0.556286	0.197445
-0.5631	0.792869	0.232975
0	0	1
0	0	1
0	0	1
0.560797	-0.824283	-0.077868
0	0	1
0	0	1
0	0	1
0	0	1
0.280574	-0.805728	-0.521613
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.0878556	-0.995648	-0.0310903
0	0	1
0	0	1
0.267151	-0.957512	-0.108631
0	0	1
0	0	1
0	0	1
0	0	1
-0.38553	0.671511	0.632802
0.665218	-0.73609	0.125129
-0.536818	0.274008	-0.797964
0.244965	-0.29113	-0.924789
0	0	1
-0.413465	0.0430228	0.909503
0	0	1
0	0	1
0	0	1
-0.933569	0.160856	0.320272
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.165341	0.869463	-0.465506
0.022782	-0.901569	-0.432035
0	0	1
0.0378729	-0.806483	0.590043
0	0	1
0	0	1
0	0	1
0.378348	-0.779624	-0.499038
0	0	1
0	0	1
0	0	1
0	0	1
-0.849976	0.355812	-0.388508
-0.212457	0.19122	0.958278
0.606959	0.705167	0.366526
0	0	1
0	0	1
0.438692	0.523971	-0.730071
-0.573826	-0.806567	0.142035
0	0	1
0	0	1
0.992771	-0.0579169	-0.105126
0	0	1
0	0	1
0.504434	0.553793	0.662465
0	0	1
0	0	1
-0.901815	-0.00595321	0.432081
0	0	1
0	0	1
0	0	1
0.706845	-0.614761	-0.349912
0	0	1
-0.528225	-0.787298	0.318026
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.504312	0.0343505	-0.862838
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.986762	0.0531284	0.153226
0	0	1
0	0	1
0	0	1
0.518176	-0.829967	-0.206515
0	0	1
0	0	1
-0.100682	0.586907	0.80337
0.882819	-0.430641	-0.187562
0	0	1
0	0	1
0	0	1
-0.694974	-0.627784	-0.350569
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.199611	0.48449	-0.851719
0.00838387	-0.0814793	0.99664
0	0	1
-0.189071	0.204106	0.960517
0	0	1
0.711195	0.0972264	0.696239
0	0	1
0	0	1
0.76429	-0.5262	-0.372793
0	0	1
-0.947045	0.140064	-0.288942
0	0	1
0	0	1
0.389275	-0.68963	0.610635
0	0	1
-0.415824	-0.25448	-0.873115
0.441445	0.233424	-0.866394
0.195241	-0.357894	0.913123
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.575836	-0.518418	0.632183
-0.26747	-0.0430254	-0.962605
-0.362772	0.832915	-0.417911
0	0	1
0.599893	0.51646	0.611062
-0.684598	-0.249479	-0.684898
-0.0342125	-0.241679	-0.969753
0	0	1
0	0	1
0	0	1
0	0	1
-0.603485	0.536275	0.590098
0	0	1
-0.0181239	0.346346	-0.937932
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.00854452	0.993577	-0.112837
0	0	1
-0.602808	0.673533	0.427757
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.680022	0.332325	0.653552
-0.665446	-0.463624	0.585009
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.412872	-0.860392	0.298767
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.110283	0.958204	0.263976
0.246694	0.162643	-0.955348
0	0	1
0	0	1
0	0	1
0	0	1
0.980197	0.0187973	0.197131
0	0	1
0	0	1
-0.597095	-0.791097	0.132829
0	0	1
0	0	1
0	0	1
0.265711	-0.16034	0.950625
0.114033	-0.982146	0.14962
0	0	1
-0.502092	-0.823187	-0.265079
0	0	1
0.975412	-0.196612	0.099575
0	0	1
0	0	1
-0.67924	-0.353058	0.643416
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.421234	-0.831435	0.362322
0	0	1
0.0959549	-0.943228	0.317982
0.384331	-0.751491	0.536239
0.494518	-0.505206	0.707261
-0.00941325	-0.282287	0.959284
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.277817	0.577544	0.767633
0	0	1
0	0	1
0	0	1
0.536051	0.641679	-0.548541
-0.367459	0.912365	0.180455
0.677857	0.427276	0.598285
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0332489	0.87264	0.487231
-0.433384	-0.737145	-0.518455
0	0	1
0	0	1
0	0	1
-0.640788	-0.194204	0.742749
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.125889	0.273212	-0.953681
0	0	1
0	0	1
0	0	1
0	0	1
-0.382246	0.835393	0.394977
0.385176	-0.748924	-0.539214
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.637714	-0.319808	0.700745
0	0	1
0	0	1
0	0	1
0	0	1
-0.265322	-0.258096	-0.928973
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.64509	-0.434272	0.628702
0	0	1
-0.562962	0.667507	-0.487348
-0.971601	-0.169908	-0.164688
0	0	1
0	0	1
0	0	1
0.145157	0.326503	0.933983
0	0	1
0	0	1
0	0	1
0	0	1
-0.886341	-0.119396	-0.447376
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.975682	0.162347	0.147267
-0.771548	-0.575512	0.271109
0.743691	-0.570528	-0.348455
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.187873	0.785366	-0.589834
0.32618	-0.485457	-0.811134
0.721938	0.654389	-0.224901
0	0	1
0	0	1
0.481957	0.610134	-0.628851
0	0	1
0	0	1
0	0	1
-0.475959	0.494453	0.72731
0.597972	0.300632	0.743001
0.115064	-0.0151249	-0.993243
0.918425	-0.199116	0.341832
0	0	1
-0.670313	-0.741883	0.0170405
0	0	1
-0.566642	-0.364768	0.738824
0.964436	0.261924	0.0354825
0	0	1
0	0	1
0	0	1
0.165946	0.361927	0.917317
-0.95609	0.0924287	-0.278117
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.114935	0.982636	-0.145656
0	0	1
-0.558066	-0.350831	0.751985
-0.877817	-0.186231	0.44131
0.0751755	0.60063	0.795985
0	0	1
0	0	1
0	0	1
0.109927	-0.869117	-0.482236
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.450855	0.866727	-0.21334
0	0	1
0	0	1
0	0	1
0	0	1
-0.749701	0.587617	0.304391
-0.362461	-0.776596	-0.515287
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.323043	0.85341	0.409066
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.127292	0.824743	0.550995
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.846797	0.0369336	0.530632
0	0	1
0	0	1
-0.498267	0.67371	-0.545752
0	0	1
0.625884	-0.778368	0.049119
0	0	1
0	0	1
0.194163	-0.934613	-0.297991
0	0	1
-0.904696	0.226251	-0.361021
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.401914	-0.901681	0.159486
0	0	1
0	0	1
0	0	1
0.242825	-0.953124	-0.180527
-0.652395	0.0748385	0.754175
-0.297284	0.662499	0.687544
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.0611268	0.50079	-0.863408
0	0	1
-0.684464	-0.567647	-0.457478
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.562413	-0.654552	0.505225
0	0	1
-0.512837	-0.813004	0.275723
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.784789	-0.580875	-0.216081
0.83512	0.497047	-0.235625
-0.852664	0.232796	-0.467729
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.481637	0.819933	0.309413
-0.37652	-0.0220863	-0.926145
0	0	1
0.419847	-0.323919	-0.847824
-0.477125	0.636789	0.605682
0	0	1
0.824371	0.107176	0.555811
0	0	1
0	0	1
0	0	1
0.520809	0.547192	-0.655239
0	0	1
0	0	1
0	0	1
0	0	1
-0.626096	-0.374313	0.684028
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.25457	0.527666	-0.810409
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.790759	-0.164898	-0.589499
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.216319	-0.0263406	-0.975967
0	0	1
0.323512	0.580955	0.746881
0	0	1
-0.547138	-0.0783381	0.833369
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.719704	0.185457	0.669053
-0.633981	-0.41079	0.655226
0	0	1
-0.0430221	0.972895	-0.227209
0	0	1
0	0	1
0.962679	-0.0073238	0.270545
0	0	1
0.969493	-0.242692	0.0344031
0.527321	-0.22743	-0.818663
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.128062	0.982632	0.134295
0	0	1
0	0	1
0	0	1
0	0	1
-0.604535	0.627459	0.490746
0	0	1
0.747209	-0.605395	-0.274182
0	0	1
0	0	1
0.57005	0.402264	0.716399
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0491662	0.989958	-0.132538
0.474939	0.456516	-0.752347
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.535345	-0.841472	-0.0730145
0	0	1
0	0	1
0	0	1
-0.302311	-0.390368	0.869609
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.346436	-0.238597	0.907223
0	0	1
0	0	1
0.114822	-0.988166	-0.1017
-0.435664	0.847907	-0.302078
0.882678	0.135123	-0.450135
0.46419	0.0517347	0.884224
0	0	1
0.740999	0.493782	-0.455083
0	0	1
0.893335	-0.305545	-0.329538
-0.574016	-0.80325	0.159044
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.801459	-0.334212	0.495949
0.970488	0.193692	0.143656
0	0	1
0	0	1
0	0	1
0	0	1
-0.787802	0.394939	0.472643
0	0	1
0.621944	-0.782694	0.0239827
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.0175982	0.196976	-0.98025
-0.999375	-0.0349572	-0.00521528
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.647574	0.457217	-0.60959
-0.969891	0.212168	-0.11957
0	0	1
0	0	1
0	0	1
-0.111469	0.621069	-0.775789
-0.277799	-0.070459	0.958052
0	0	1
0	0	1
0.934634	-0.0150043	0.355293
0	0	1
0	0	1
0	0	1
0	0	1
-0.881902	-0.232079	-0.41035
-0.251265	0.490976	-0.834152
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.12648	-0.991613	-0.0265703
0	0	1
0.837149	0.300312	0.457158
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.287982	0.853259	-0.434759
-0.727888	-0.677085	-0.108327
-0.580619	0.780285	0.232457
0.639551	-0.1227	0.758894
0	0	1
0.102165	-0.988604	0.110565
0	0	1
0	0	1
0	0	1
0.108406	0.534803	0.837994
0	0	1
0	0	1
0	0	1
-0.437168	-0.869888	-0.228426
0	0	1
-0.963715	-0.239666	0.117529
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.273313	-0.19455	-0.942046
0	0	1
0	0	1
-0.6419	0.252864	-0.723895
0	0	1
0	0	1
0	0	1
0	0	1
-0.93576	-0.0787635	-0.34373
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.439346	0.839912	-0.318626
0	0	1
0	0	1
0.853897	-0.390987	-0.343496
0	0	1
0	0	1
0	0	1
0.581797	-0.49244	0.647314
0	0	1
0	0	1
-0.67899	-0.332422	-0.654575
0	0	1
0	0	1
0	0	1
0.87945	0.174302	0.442929
0.211688	-0.626295	-0.750295
0.801243	-0.327032	0.501058
0	0	1
0	0	1
0	0	1
0.442512	-0.355392	-0.823334
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.580133	0.786908	-0.210289
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.150116	-0.980309	-0.128298
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.474402	-0.345383	0.809724
0	0	1
0	0	1
0	0	1
0	0	1
-0.818386	-0.387496	0.424372
0	0	1
0.426805	-0.819099	-0.383294
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.436702	-0.655084	-0.616568
0.834306	-0.121632	0.537716
0	0	1
0.145921	-0.792209	0.592547
0	0	1
0	0	1
0.48434	-0.825603	-0.289473
0	0	1
0	0	1
0.253934	-0.779311	-0.57288
0.145628	0.970955	0.189838
-0.54687	-0.805183	0.229376
0	0	1
0	0	1
-0.973243	-0.00375947	0.229746
-0.343453	0.892725	0.291689
0	0	1
0.835308	0.49383	0.241645
-0.670816	0.735284	-0.0967582
0.76428	0.0243954	0.644423
0	0	1
0	0	1
-0.509764	0.337771	0.791234
0	0	1
0	0	1
-0.716552	0.401408	0.57046
0	0	1
0.0391466	-0.958083	0.283802
0.535352	-0.630888	-0.561585
-0.455365	-0.274316	-0.846991
0.639482	-0.727335	-0.249091
0	0	1
0	0	1
0	0	1
-0.958098	0.276805	-0.0736751
-0.0187322	0.820581	0.571223
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.463567	0.105504	-0.879758
0	0	1
0	0	1
0.471833	-0.868035	-0.154559
0.966565	-0.12562	0.223545
0	0	1
0	0	1
0	0	1
-0.592215	-0.271729	0.758581
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.56055	0.534218	0.632768
0	0	1
0	0	1
0	0	1
-0.256382	0.00128475	-0.966575
0	0	1
0.91419	-0.389341	0.112562
0	0	1
0	0	1
0	0	1
-0.165838	-0.117994	-0.979068
-0.375421	-0.900266	0.22041
-0.887442	0.0923008	-0.451584
0	0	1
0	0	1
0.827807	0.521595	-0.206575
0	0	1
0.639379	-0.719136	0.2721
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.990715	0.0993479	0.0928129
0	0	1
-0.769385	0.221419	0.599183
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.924395	0.379647	-0.0368991
0.808049	-0.588975	-0.0128512
0	0	1
0.139087	-0.91016	0.390209
0	0	1
0	0	1
-0.906795	0.419582	0.0409218
0	0	1
0.941746	-0.130887	0.309811
0	0	1
-0.473887	0.738549	0.479559
0.0516557	-0.92491	-0.376661
0	0	1
0	0	1
-0.0123972	-0.825047	-0.564927
-0.781852	0.565287	-0.26298
0.90204	-0.131795	0.411039
-0.585242	0.237048	-0.775436
0	0	1
0	0	1
-0.695241	0.559486	0.451238
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.165599	-0.86896	0.466353
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.256324	-0.753691	0.605184
0	0	1
0	0	1
0	0	1
0.388274	0.830618	-0.399145
0	0	1
0	0	1
0	0	1
0	0	1
-0.289212	0.125722	0.948973
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.787101	0.388742	-0.478907
0	0	1
0	0	1
-0.60247	-0.137643	-0.786183
0.391006	-0.619028	0.681116
-0.118378	-0.519274	-0.846369
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.457184	-0.0586456	0.887436
0	0	1
0	0	1
0.555425	0.727204	-0.403332
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.303122	0.818334	0.488311
0	0	1
0	0	1
0	0	1
0	0	1
0.242911	-0.701315	0.670188
0	0	1
0	0	1
0	0	1
0	0	1
-0.470146	-0.452174	-0.757959
0	0	1
0.958332	-0.157789	-0.238122
0	0	1
0	0	1
0	0	1
0	0	1
0.713034	-0.568472	0.410392
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.960961	-0.0448031	0.273033
0	0	1
0	0	1
-0.587734	0.808874	0.0170847
-0.680484	0.337595	-0.650363
-0.103292	0.809368	-0.578146
0	0	1
0	0	1
0	0	1
0.125607	-0.716701	0.685975
0.198062	-0.583216	0.787801
0	0	1
0	0	1
0	0	1
-0.0689356	-0.60365	0.794263
0.0937597	-0.738754	0.667421
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
-0.908958	0.210602	-0.35978
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0.258754	0.953647	0.153634
0	0	1
0	0	1
-0.697736	-0.708668	-0.104658
-0.13916	-0.41695	0.898213
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
0	0	1
